uid,title,abstract,year,venue,authors,doi,arxiv_id,url,source,query,query_role,family,advisor_seed,citation_count,matched_terms,retrieved_at,relevance_score,hostile_score
doi:10.3390/asi4010003,Gas Detection and Identification Using Multimodal Artificial Intelligence Based Sensor Fusion,"With the rapid industrialization and technological advancements, innovative engineering technologies which are cost effective, faster and easier to implement are essential. One such area of concern is the rising number of accidents happening due to gas leaks at coal mines, chemical industries, home appliances etc. In this paper we propose a novel approach to detect and identify the gaseous emissions using the multimodal AI fusion techniques. Most of the gases and their fumes are colorless, odorless, and tasteless, thereby challenging our normal human senses. Sensing based on a single sensor may not be accurate, and sensor fusion is essential for robust and reliable detection in several real-world applications. We manually collected 6400 gas samples (1600 samples per class for four classes) using two specific sensors: the 7-semiconductor gas sensors array, and a thermal camera. The early ",2021,Applied System Innovation,Parag Narkhede; Rahee Walambe; Shruti Mandaokar; Pulkit Chandel; Ketan Kotecha; Gheorghiță Ghinea,10.3390/asi4010003,,https://doi.org/10.3390/asi4010003,openalex,energy based model robot learning,concept,ebm,,112,,2026-06-12T18:26:24Z,20.614,21.614
doi:10.1089/soro.2020.0024,Robust Multimodal Indirect Sensing for Soft Robots Via Neural Network-Aided Filter-Based Estimation,"Sensory data are critical for soft robot perception. However, integrating sensors to soft robots remains challenging due to their inherent softness. An alternative approach is indirect sensing through an estimation scheme, which uses robot dynamics and available measurements to estimate variables that would have been measured by sensors. Nevertheless, developing an adequately effective estimation scheme for soft robots is not straightforward. First, it requires a mathematical model; modeling of soft robots is analytically demanding due to their complex dynamics. Second, it should perform multimodal sensing for both internal and external variables, with minimal sensors, and finally, it must be robust against sensor faults. In this article, we propose a recurrent neural network-based adaptive unscented Kalman filter (RNN-AUKF) architecture to estimate the proprioceptive state and exterocep",2022,Soft Robotics,Junn Yong Loo; Ze Yang Ding; Vishnu Monn Baskaran; Surya Girinatha Nurzaman; Chee Pin Tan,10.1089/soro.2020.0024,,https://doi.org/10.1089/soro.2020.0024,crossref,neural radiance field robotics,concept,architecture,,61,neural radiance field robotics; benchmark; out of distribution; robustness,2026-06-12T15:07:36Z,20.464,23.464
arxiv:2502.14185v1,REFLEX Dataset: A Multimodal Dataset of Human Reactions to Robot Failures and Explanations,"This work presents REFLEX: Robotic Explanations to FaiLures and Human EXpressions, a comprehensive multimodal dataset capturing human reactions to robot failures and subsequent explanations in collaborative settings. It aims to facilitate research into human-robot interaction dynamics, addressing the need to study reactions to both initial failures and explanations, as well as the evolution of these reactions in long-term interactions. By providing rich, annotated data on human responses to different types of failures, explanation levels, and explanation varying strategies, the dataset contributes to the development of more robust, adaptive, and satisfying robotic systems capable of maintaining positive relationships with human collaborators, even during challenges like repeated failures.",2025,arXiv,Parag Khanna; Andreas Naoum; Elmira Yadollahi; Mårten Björkman; Christian Smith,,2502.14185v1,http://arxiv.org/abs/2502.14185v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; human robot interaction; failure mode,2026-06-12T14:45:03Z,19.850,23.850
doi:10.1002/rob.22174,Robust control scheme based on an uncertainty and disturbance estimator for a quadrotor with motor failures,"Abstract This paper proposes a new robust fault tolerant control architecture based on a disturbance observer. The control architecture is composed of a nominal controller and a rotor's fault observer capable to identify and estimate motors' degradation performance. Besides, is designed for a quadrotor vehicle and validated in critical and noncritical motors' failures. For both failure cases, each motor performance is analyzed to counteracted the failure and restore the system stability. If the practical stability is not recovered (critical case) a control reconfiguration is performed for safe landing. Experimental tests are carried out in real time to illustrate the effectiveness of the proposed architecture when confronting the stability of the system with aggressive disturbances or uncertainties.",2023,Journal of Field Robotics,Julio Betancourt; Vicente Balaguer; Pedro Castillo; Pedro García; Rogelio Lozano,10.1002/rob.22174,,https://doi.org/10.1002/rob.22174,crossref,neural radiance field robotics,concept,architecture,,7,neural radiance field robotics,2026-06-12T15:07:36Z,19.640,21.640
arxiv:2504.19341v1,PolyTouch: A Robust Multi-Modal Tactile Sensor for Contact-rich Manipulation Using Tactile-Diffusion Policies,"Achieving robust dexterous manipulation in unstructured domestic environments remains a significant challenge in robotics. Even with state-of-the-art robot learning methods, haptic-oblivious control strategies (i.e. those relying only on external vision and/or proprioception) often fall short due to occlusions, visual complexities, and the need for precise contact interaction control. To address these limitations, we introduce PolyTouch, a novel robot finger that integrates camera-based tactile sensing, acoustic sensing, and peripheral visual sensing into a single design that is compact and durable. PolyTouch provides high-resolution tactile feedback across multiple temporal scales, which is essential for efficiently learning complex manipulation tasks. Experiments demonstrate an at least 20-fold increase in lifespan over commercial tactile sensors, with a design that is both easy to man",2025,arXiv,Jialiang Zhao; Naveen Kuppuswamy; Siyuan Feng; Benjamin Burchfiel; Edward Adelson,,2504.19341v1,http://arxiv.org/abs/2504.19341v1,arxiv,diffusion policy limitation robot manipulation,hostile,failure,,,diffusion policy; robot manipulation; contact rich manipulation; dexterous manipulation; proprioception; human demonstration; limitation; occlusion; diffusion policy limitation,2026-06-12T15:07:36Z,19.500,24.500
arxiv:2505.24382v1,MagicGripper: A Multimodal Sensor-Integrated Gripper for Contact-Rich Robotic Manipulation,"Contact-rich manipulation in unstructured environments demands precise, multimodal perception to enable robust and adaptive control. Vision-based tactile sensors (VBTSs) have emerged as an effective solution; however, conventional VBTSs often face challenges in achieving compact, multi-modal functionality due to hardware constraints and algorithmic complexity. In this work, we present MagicGripper, a multimodal sensor-integrated gripper designed for contact-rich robotic manipulation. Building on our prior design, MagicTac, we develop a compact variant, mini-MagicTac, which features a three-dimensional, multi-layered grid embedded in a soft elastomer. MagicGripper integrates mini-MagicTac, enabling high-resolution tactile feedback alongside proximity and visual sensing within a compact, gripper-compatible form factor. We conduct a thorough evaluation of mini-MagicTac's performance, demons",2025,arXiv,Wen Fan; Haoran Li; Dandan Zhang,,2505.24382v1,http://arxiv.org/abs/2505.24382v1,arxiv,contact rich manipulation learning,concept,contact,,,contact rich manipulation; robustness,2026-06-12T14:45:03Z,19.200,21.200
doi:10.1016/j.robot.2019.03.001,A deep learning gated architecture for UGV navigation robust to sensor failures,,2019,Robotics and Autonomous Systems,Naman Patel; Anna Choromanska; Prashanth Krishnamurthy; Farshad Khorrami,10.1016/j.robot.2019.03.001,,https://doi.org/10.1016/j.robot.2019.03.001,crossref,robotics,concept,crossref_bulk_robotics,,31,,2026-06-12T19:29:26Z,19.133,20.133
arxiv:2305.04639v1,Multimodal Detection and Identification of Robot Manipulation Failures,"An autonomous service robot should be able to interact with its environment safely and robustly without requiring human assistance. Unstructured environments are challenging for robots since the exact prediction of outcomes is not always possible. Even when the robot behaviors are well-designed, the unpredictable nature of physical robot-object interaction may prevent success in object manipulation. Therefore, execution of a manipulation action may result in an undesirable outcome involving accidents or damages to the objects or environment. Situation awareness becomes important in such cases to enable the robot to (i) maintain the integrity of both itself and the environment, (ii) recover from failed tasks in the short term, and (iii) learn to avoid failures in the long term. For this purpose, robot executions should be continuously monitored, and failures should be detected and classif",2023,arXiv,Arda Inceoglu; Eren Erdal Aksoy; Sanem Sariel,,2305.04639v1,http://arxiv.org/abs/2305.04639v1,arxiv,robot foundation model failure mode,hostile,failure,,,robot foundation model; robot manipulation; failure detection; failure mode,2026-06-12T14:45:03Z,19.100,23.100
doi:10.3390/s23052434,End-to-End Detection of a Landing Platform for Offshore UAVs Based on a Multimodal Early Fusion Approach,"A perception module is a vital component of a modern robotic system. Vision, radar, thermal, and LiDAR are the most common choices of sensors for environmental awareness. Relying on singular sources of information is prone to be affected by specific environmental conditions (e.g., visual cameras are affected by glary or dark environments). Thus, relying on different sensors is an essential step to introduce robustness against various environmental conditions. Hence, a perception system with sensor fusion capabilities produces the desired redundant and reliable awareness critical for real-world systems. This paper proposes a novel early fusion module that is reliable against individual cases of sensor failure when detecting an offshore maritime platform for UAV landing. The model explores the early fusion of a still unexplored combination of visual, infrared, and LiDAR modalities. The con",2023,Sensors,Francisco S. Neves; Rafael Marques Claro; Andry Maykol Pinto,10.3390/s23052434,,https://doi.org/10.3390/s23052434,openalex,transformer energy based model robotics,concept,ebm_transformer,,16,energy based model robotics; robustness,2026-06-12T18:05:07Z,19.067,22.067
doi:10.1142/s0219843626400104,Few-Shot Multimodal Sensor Fusion Framework for Adaptive Sports Action Recognition in Inclusive Physical Education,"Accurate and robust Human Action Recognition (HAR) is critical for enabling intelligent systems to understand and support human activities in dynamic environments. Inclusive physical education requires flexible systems capable of fairly assessing sports actions across individuals with diverse physical abilities. Traditional assessment methods often struggle due to limited labeled data and poor adaptability to varying conditions. In this paper, we propose a Few-Shot Multimodal Sensor Fusion Framework for adaptive sports action recognition, evaluated on the opportunity and PAMAP2 datasets, to enhance generalizability and robustness. The framework leverages a transformer-based multimodal architecture, combining Vision Transformers (ViT) to extract spatial features from video data with Temporal Convolutional Networks (TCNs) to model temporal patterns from wearable sensors. To support learnin",2026,International Journal of Humanoid Robotics,Xinmiao Zhang; Chengdong Zhu; Jianmin Huang,10.1142/s0219843626400104,,https://doi.org/10.1142/s0219843626400104,crossref,adaptive world action model robot,concept,wam,,,world action model; adaptive world action model; humanoid robot; generalization; robustness,2026-06-12T14:45:03Z,19.000,21.000
